"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FPGS",0.0319619504810259,-0.569497327494226,0.112,0.152,1
"PI4K2A",0.0319652144780081,-1.15741673596782,0.032,0.059,1
"UBA2",0.0320074514437581,0.3041685280691,0.3,0.255,1
"TMEM55A",0.0320551003352029,-0.607161302021243,0.05,0.082,1
"ZNF384",0.0320862878370722,-0.577637727089194,0.06,0.094,1
"STRBP",0.032154445694961,-0.888363776897708,0.06,0.092,1
"NBPF12",0.0321754903641994,-0.478041053585702,0.078,0.115,1
"MRPL11",0.0322427735663731,-0.366120224371368,0.208,0.258,1
"RP11-117D22.2",0.0322833558369606,-1.31363449439002,0.01,0.028,1
"RP11-446N19.1",0.0323929467980094,-2.23868780685761,0.005,0.02,1
"GNA12",0.0324501915509312,-0.902085180701746,0.015,0.036,1
"NDUFA7",0.0324667163402554,-0.367295926411866,0.155,0.205,1
"BNIP2",0.0324759739444797,-0.299279519485678,0.295,0.35,1
"BBC3",0.0325398690660702,-0.450909053612693,0.085,0.124,1
"RB1CC1",0.0325751494020467,-0.264359547826104,0.172,0.228,1
"GHDC",0.0326354384121695,-0.680592551470776,0.032,0.06,1
"C19orf66",0.0326377210297847,0.301676525915109,0.322,0.272,1
"RPS19BP1",0.0328028694389145,-0.294233463779311,0.32,0.385,1
"ANAPC7",0.0328553627961648,-0.628433227405915,0.05,0.082,1
"TAF4",0.0328725419608477,-0.950291044481887,0.01,0.028,1
"NGLY1",0.0328753177505912,-0.569290371816408,0.165,0.208,1
"SLC25A13",0.0329499765288794,-0.411105393242986,0.05,0.082,1
"PITPNA",0.0329939159856469,-0.888822617094576,0.043,0.072,1
"SPINK2",0.0330480798187367,0.354985585340992,0.043,0.024,1
"PUDP",0.0330535324544122,-0.852866618828144,0.038,0.065,1
"MKL2",0.0330648353831157,0.821899224114723,0.045,0.025,1
"RP11-666O2.2",0.0330843189599981,1.01516254590629,0.05,0.029,1
"CTC-378H22.2",0.0331234520416661,-1.82585896179627,0.005,0.02,1
"AKT3",0.033130585329107,0.541578322560337,0.085,0.057,1
"YDJC",0.0332152878502785,-0.454627691522161,0.138,0.182,1
"ZNF276",0.0332327825302926,0.339885294792322,0.205,0.162,1
"B3GNT8",0.0332370796294616,-0.299821093595869,0.005,0.02,1
"THYN1",0.0332433894844353,0.362583626534702,0.258,0.216,1
"RUVBL2",0.0332859315226232,-0.512659415315351,0.1,0.14,1
"UTP3",0.0333024585247698,-0.593868688473357,0.078,0.114,1
"CCDC84",0.0334026191980686,0.549049397480756,0.088,0.059,1
"GPATCH4",0.0334518647251856,0.457087885737192,0.12,0.086,1
"SUPT5H",0.0334758525977783,0.281852166383989,0.242,0.197,1
"HIST1H2BN",0.0336284104570119,0.963338045770378,0.068,0.043,1
"RP11-307C12.13",0.0336420975900799,0.730510420937578,0.038,0.02,1
"LIMS1",0.0337073059075489,0.573042836671426,0.27,0.234,1
"MIOS",0.0337708236973277,-0.645315068778866,0.052,0.084,1
"C6orf47",0.0338065254329118,-0.629930311786544,0.07,0.105,1
"FBXO48",0.0338281600700919,1.23549886189587,0.025,0.012,1
"LUC7L3",0.0339132151115751,-0.186049884933711,0.302,0.366,1
"MLLT11",0.0339633071503288,0.64732821863046,0.082,0.056,1
"CXorf38",0.0339676905418187,-0.398464633524836,0.12,0.164,1
"CHTF8",0.0339738108908884,-0.317106151462252,0.162,0.214,1
"ADORA2A",0.0340197856792097,0.564884842222593,0.055,0.033,1
"CHMP5",0.0340591296774385,-0.341068758977749,0.22,0.272,1
"LRRC27",0.03410641086624,-1.02565215277963,0.015,0.035,1
"TSPYL1",0.0341169974373077,0.455210714500816,0.268,0.226,1
"PPOX",0.0341416530683276,0.737982474811993,0.082,0.056,1
"FSD1L",0.0341917027614401,-2.30208887878728,0.002,0.016,1
"AP001062.7",0.0342349717630027,2.2028646152348,0.013,0.004,1
"DPH7",0.0342419909470908,0.538110637911916,0.11,0.078,1
"CMPK2",0.0342516573761269,-1.04575673400379,0.013,0.032,1
"AP3D1",0.0342595639933529,-0.30782449247917,0.16,0.208,1
"ARAP3",0.0342785134189851,-0.717366152423017,0.007,0.024,1
"RAD54L2",0.0343334360264543,-0.595375317589816,0.032,0.06,1
"GBP3",0.0343355280779899,-0.688485050703369,0.058,0.09,1
"KIAA0430",0.0343378996680895,-0.36494804583952,0.1,0.142,1
"PHF23",0.034403245812339,-0.621295713343569,0.048,0.078,1
"MYOM2",0.0344741500810602,0.295620474302692,0.032,0.016,1
"TRIM26",0.0345465249294275,-0.562186106564064,0.082,0.119,1
"RNF24",0.0345611568362816,-0.888700021683217,0.043,0.071,1
"INSL3",0.0346590648332288,1.73375694460615,0.013,0.004,1
"AMIGO2",0.0346592182676205,1.10563053439717,0.025,0.012,1
"UBR3",0.0347121325602304,-0.786790396435163,0.045,0.074,1
"REEP3",0.0347469912610275,-0.631984954430036,0.055,0.087,1
"EBPL",0.0347499508187593,0.520589247751396,0.195,0.155,1
"TRAV4",0.0347601074413251,1.11973574348836,0.025,0.012,1
"RP11-611O2.5",0.0347657865377314,1.50415734279591,0.013,0.004,1
"SLC2A9",0.0347937928529244,-1.38386849445627,0.002,0.016,1
"GXYLT1",0.0348140060975623,-0.673595039452257,0.028,0.052,1
"CPSF2",0.0348521234386136,-0.406207518572642,0.062,0.097,1
"TCEAL8",0.0348709644862788,0.308895142813467,0.188,0.146,1
"PLEKHG5",0.0348727887576964,1.52913732848882,0.013,0.004,1
"BRCA1",0.0348950163990896,-0.756657759490851,0.002,0.016,1
"SPRYD7",0.0349743886492742,-0.834568178637682,0.038,0.065,1
"GTPBP2",0.0350364351257938,-0.794568258917732,0.015,0.035,1
"FAM217B",0.0350661897386324,-0.439058577515551,0.058,0.09,1
"C22orf39",0.035143714021118,-0.36589667559665,0.16,0.208,1
"NEXN",0.0351531179974169,-3.0667062648342,0,0.011,1
"AC009506.1",0.0351531179974169,-2.61994680105434,0,0.011,1
"CATIP",0.0351531179974169,-2.89078239805621,0,0.011,1
"DSP",0.0351531179974169,-3.50815551718323,0,0.011,1
"STARD8",0.0351531179974169,-2.77001192893372,0,0.011,1
"SDSL",0.0351531179974169,-2.97382518116646,0,0.011,1
"THBS1",0.0351531179974169,-3.72829848488408,0,0.011,1
"MXRA7",0.0351531179974169,-3.51772861958466,0,0.011,1
"ALPK2",0.0351531179974169,-2.89159515448891,0,0.011,1
"TRBV4-1",0.035303614230613,0.208533406103441,0.013,0.004,1
"HMGCL",0.0353211301573059,-0.516045643415992,0.06,0.094,1
"ZNF444",0.0353421178450602,0.681161223012042,0.085,0.058,1
"HNRNPA3",0.0354524559231698,-0.17287093268213,0.605,0.665,1
"PDIA4",0.0354807249190555,-0.362134047926336,0.185,0.232,1
"LSM2",0.0354875918590512,-0.226588178942183,0.238,0.296,1
"C14orf159",0.035500866557044,-0.286070083864081,0.117,0.163,1
"NPIPB5",0.0355791968617307,-0.528547360018683,0.062,0.096,1
"VIPAS39",0.0356124457046728,-0.610783056592428,0.03,0.056,1
"HNRNPA1L2",0.0356210014729006,0.397561022901776,0.178,0.138,1
"TELO2",0.035666003178676,-0.46898353783229,0.06,0.094,1
"MDM2",0.0357125534809292,-0.543688055034466,0.072,0.108,1
"AFF1",0.0357399664008196,0.453434956890829,0.138,0.102,1
"MEX3C",0.0357568701840554,-0.943465771702201,0.028,0.052,1
"CANT1",0.0357777464299344,-0.557311420780445,0.048,0.078,1
"NINJ2",0.0357841666614705,-0.691313003088274,0.038,0.065,1
"METTL21A",0.0358079865912201,-0.227067278449645,0.12,0.165,1
"KTN1",0.0358362018205792,-0.270307063154259,0.325,0.382,1
"MRPL23",0.0358952679045906,-0.211833982618078,0.21,0.27,1
"ZNF681",0.0359058230524337,0.818589725474075,0.04,0.022,1
"QARS",0.0360000869971005,-0.283038280930735,0.208,0.26,1
"PUS3",0.0360092214155607,-1.0470564257588,0.01,0.028,1
"APBB3",0.0360233434550181,-0.948246033919853,0.035,0.062,1
"PECR",0.0361572646382025,0.444740154816113,0.072,0.046,1
"QPRT",0.036189252925432,-2.29228079864039,0.005,0.02,1
"CCNJ",0.0362822007931368,-2.22880877174522,0.005,0.02,1
"TCF20",0.0362946241128154,0.819611597934233,0.055,0.034,1
"KCTD10",0.0363144551882968,-0.949772904717418,0.04,0.068,1
"PCBP2",0.0364442517360168,0.164585019143348,0.848,0.846,1
"TTYH2",0.0364755814747429,-0.608953583267239,0.028,0.052,1
"VPS53",0.0364795866656275,-0.35499334865794,0.09,0.13,1
"CREB3L2",0.0365015965849465,-0.962747808764499,0.048,0.076,1
"ZDHHC14",0.0365310570844185,-1.93933832626387,0.005,0.02,1
"USF3",0.0365455213087643,-0.462111236518631,0.052,0.084,1
"SEL1L3",0.0366273777087515,-0.913389834017602,0.085,0.117,1
"TPCN1",0.036657973411768,0.503879511826564,0.078,0.052,1
"ZNF787",0.036777768881605,-1.25108588873514,0.015,0.035,1
"CCDC93",0.0369136141752128,-0.771460525615217,0.055,0.086,1
"FAM207A",0.036953921489621,-0.298247349165563,0.085,0.124,1
"IL18BP",0.03699920008483,-0.63511399555909,0.04,0.068,1
"ADSS",0.0370087075686931,-0.341494829977379,0.21,0.26,1
"GLRX2",0.0370189625497534,-0.475608155410396,0.038,0.066,1
"PRPF19",0.0370384912945867,-0.364662170785603,0.142,0.188,1
"TIRAP",0.037084255567312,-1.11022422689776,0.015,0.035,1
"IRF3",0.0371854644199098,0.24869094049,0.295,0.25,1
"ZNF587",0.0372231389389297,-0.983856896223474,0.02,0.042,1
"FBXL3",0.0372662717988611,0.587057805504576,0.158,0.123,1
"UQCRHL",0.0372774391894464,0.629898344839056,0.12,0.088,1
"EIF3C",0.0372840431465539,-0.560010585184363,0.035,0.062,1
"EDC3",0.0373333399414743,0.778790010143299,0.065,0.042,1
"USP9X",0.0373337433365265,-0.311017978750526,0.085,0.124,1
"NFKBIZ",0.0373550739634526,-0.499666260907609,0.48,0.492,1
"CYP4F22",0.0373633536333008,-1.3119247774608,0.007,0.024,1
"CTC-479C5.12",0.0374062605388886,-0.618231920726868,0.045,0.074,1
"FAM69A",0.0374869306351631,0.473300816260866,0.062,0.039,1
"KANSL1L",0.0375081636812835,-1.26173654589838,0.007,0.024,1
"TRAM2",0.0376318294408149,-1.03550808349253,0.015,0.035,1
"AC093673.5",0.0376478964762917,-0.821979276360139,0.022,0.046,1
"KBTBD8",0.0376534510677447,-1.06494430956876,0.007,0.024,1
"EMSY",0.0377574315164017,0.539412332658784,0.088,0.06,1
"RNF8",0.0377795588827574,0.32279205884604,0.098,0.067,1
"BCAS4",0.0378209623647042,-0.490951980449097,0.075,0.11,1
"GABBR1",0.0379009900595663,-0.634732406306413,0.038,0.065,1
"TIMM50",0.0379131583293257,-0.409695818505881,0.1,0.141,1
"AL358852.1",0.0380348012287814,1.47973972562007,0.02,0.009,1
"HDAC8",0.0380620669466091,-0.844174028517203,0.038,0.064,1
"TRBV2",0.0381311308149107,1.88094218612439,0.015,0.005,1
"ACTL10",0.0382643361293361,-2.62807411556855,0.002,0.016,1
"TMEM242",0.0383164444085076,-0.468501733812402,0.085,0.122,1
"RP3-395M20.9",0.0383339638223554,1.47620768322064,0.015,0.005,1
"SMAD1",0.038338601372662,-2.1891858158908,0.002,0.016,1
"BRICD5",0.038338601372662,-2.44961006717129,0.002,0.016,1
"B9D1",0.038338601372662,-2.24076348044542,0.002,0.016,1
"DYRK2",0.0383431560416521,0.5204681133145,0.12,0.088,1
"MAP4K3",0.038375779920466,-2.44582182030302,0.002,0.016,1
"VPS4B",0.0383997641877055,-0.427074629420461,0.175,0.221,1
"IRF1",0.0384234836491475,-0.199704140492939,0.517,0.584,1
"TRIM33",0.0384923447791697,-0.599971142456256,0.105,0.144,1
"ARL3",0.0385123744622435,-0.566764055451382,0.052,0.084,1
"LGALS8",0.0385402711124939,-0.41378067812393,0.122,0.166,1
"WDHD1",0.038547496103624,1.79727449378252,0.018,0.007,1
"WBP1L",0.038608298491381,-0.49937177012476,0.062,0.096,1
"KLHL5",0.038635611191444,-0.857333032460747,0.032,0.058,1
"NAP1L2",0.0386399327267797,1.72157531633645,0.015,0.005,1
"MBNL2",0.0386776767841781,0.474032173565558,0.13,0.097,1
"DHX57",0.0386990330710501,-0.664742193937445,0.035,0.062,1
"SLC20A1",0.0387461540706524,-0.325011842844511,0.185,0.234,1
"HDAC10",0.0387918150581785,-0.374480951985293,0.128,0.17,1
"MANBAL",0.0388106598880373,-0.428356928407835,0.025,0.049,1
"DBP",0.0388347977976301,0.65984243548695,0.122,0.092,1
"TTC39B",0.0388415123660475,0.660958722277182,0.095,0.066,1
"CCRL2",0.0388618966301922,-1.75069163996245,0.002,0.016,1
"CASP9",0.038882731096761,-0.846668968372305,0.028,0.052,1
"LIN7A",0.0388995059474842,-1.85281242997443,0.002,0.016,1
"ZNF367",0.0389191354254501,1.22924588130975,0.02,0.009,1
"KRTAP5-AS1",0.0389479744236841,1.32820159532868,0.015,0.005,1
"TAF10",0.0389963870808931,-0.26782767054792,0.178,0.228,1
"RP11-819C21.1",0.039046883694694,1.14235570460854,0.02,0.009,1
"KCTD20",0.0390730192137349,-0.551221657446979,0.085,0.122,1
"XPO6",0.0390820905155479,-0.354128856148156,0.088,0.126,1
"EPB41L2",0.0390927594356645,-0.434970837954337,0.015,0.035,1
"CPNE8",0.0391121800819548,-0.919860441983955,0.025,0.048,1
"GAS8",0.0391492115602307,1.73027897861959,0.018,0.007,1
"RP11-692D12.1",0.0391749879360428,1.21461050735637,0.02,0.009,1
"ENO1-AS1",0.0391958259597466,1.70071949829193,0.018,0.007,1
"MAML3",0.0392075546053433,-0.59254033101939,0.022,0.046,1
"IGFLR1",0.039260568167295,-0.327343579528917,0.125,0.17,1
"C5orf45",0.0393580364043215,0.492715997493614,0.105,0.074,1
"ZNF224",0.0394139348927061,0.582774596334674,0.115,0.084,1
"CCDC136",0.039413946948685,1.12425217451813,0.015,0.005,1
"STX4",0.0395356049164086,-0.39115463268341,0.128,0.171,1
"CDC16",0.0395864168438755,-0.521367740162398,0.082,0.119,1
"PANK3",0.039599502729347,-1.01153044407032,0.03,0.054,1
"GPR157",0.0396174805096258,1.49291921922156,0.018,0.007,1
"ITLN1",0.0396174805096258,-2.66140936284153,0,0.011,1
"RTKN",0.0396174805096258,-3.39083403925672,0,0.011,1
"LBX2-AS1",0.0396174805096258,-3.04920971586889,0,0.011,1
"IGKV1-33",0.0396174805096258,-5.69122461923807,0,0.011,1
"SCN3A",0.0396174805096258,-3.54952720928033,0,0.011,1
"B3GNT5",0.0396174805096258,-3.14236198685303,0,0.011,1
"RP11-121A8.1",0.0396174805096258,-3.62777923411616,0,0.011,1
"MGAM",0.0396174805096258,-3.45299292011496,0,0.011,1
"B4GALT1-AS1",0.0396174805096258,-2.89996332249533,0,0.011,1
"RP11-142C4.6",0.0396174805096258,-3.36047273076868,0,0.011,1
"IGHV4-31",0.0396174805096258,-5.90701601299415,0,0.011,1
"EXOC3L1",0.0396174805096258,-3.10791472307243,0,0.011,1
"PRCD",0.0396174805096258,-3.40991896851521,0,0.011,1
"KLHDC2",0.0396513533134066,0.287571278319717,0.23,0.184,1
"CBFB",0.0397074405321672,-0.372659278319939,0.11,0.15,1
"TMLHE",0.0397203163779572,-0.899108087579961,0.048,0.076,1
"RIT1",0.0397572759601462,-0.489324033424106,0.062,0.096,1
"FAM135A",0.0397657312307181,-0.681815694393597,0.015,0.035,1
"JADE2",0.0397923801659097,0.445986098472875,0.155,0.12,1
"SMAD7",0.0398557687020768,-2.15245634693101,0.007,0.024,1
"RNF125",0.0399367855858819,0.142371683188445,0.262,0.208,1
"ERBB2IP",0.0400464642569721,-0.272574755374322,0.198,0.25,1
"SAFB2",0.0400590968099892,0.45795740891577,0.282,0.248,1
"FBXW11",0.0402942895741711,-0.513208739144155,0.095,0.13,1
"RABIF",0.0404858638430322,-0.575890635382577,0.1,0.138,1
"CCS",0.0407858260976939,-0.299995940938661,0.165,0.212,1
"LSM7",0.0408027211960081,-0.175487852580149,0.57,0.606,1
"ZC3H11A",0.0408134343601972,0.300408958703879,0.235,0.192,1
"SNHG19",0.0408511624989926,0.541278707123307,0.07,0.046,1
"AC159540.1",0.0408645581840459,0.994214236902028,0.028,0.014,1
"APEX1",0.0410349787678501,0.242222284698104,0.438,0.394,1
"TAF11",0.0410541755222814,-0.342823017005927,0.155,0.202,1
"UQCC2",0.0410698949187681,-0.282221291713567,0.152,0.2,1
"RYR1",0.0410897895880825,-1.55520541898048,0.005,0.02,1
"ZNF791",0.0411398826900668,-0.393627348866705,0.108,0.148,1
"FTSJ1",0.0412303328694114,0.29406676870612,0.132,0.098,1
"PDE4DIP",0.0412946603806041,0.722249483324847,0.105,0.076,1
"ATF7",0.0413096461359246,-0.494539939954062,0.078,0.113,1
"GLYR1",0.0413229434043015,-0.432964802736398,0.102,0.141,1
"ZNF3",0.0413404648182642,-0.599961234348318,0.052,0.082,1
"MED14OS",0.0415901150532545,-0.917421638943174,0.013,0.031,1
"SHISA5",0.0416989258520584,-0.228414375744691,0.345,0.41,1
"STARD7",0.0417507264403376,-0.347744878621537,0.222,0.274,1
"TNFRSF10C",0.0417571786109472,-1.37245421170951,0.005,0.02,1
"MTA1",0.0418860672834948,0.446654073993227,0.172,0.137,1
"PUF60",0.0419104546286677,-0.250162636092306,0.32,0.379,1
"BAK1",0.0420059974773347,-0.452860426589014,0.08,0.116,1
"MED20",0.0420916629912771,-0.823985063987478,0.013,0.031,1
"SLC35E1",0.042097327376386,-0.702139444793934,0.055,0.085,1
"RASA1",0.0421522547872946,-0.576022555185552,0.045,0.074,1
"TUSC2",0.0421608058521083,-0.416920767774447,0.14,0.182,1
"FAM204A",0.042185167259728,-0.300568595504986,0.222,0.274,1
"AC022182.1",0.0422202420146593,-1.69577303132772,0.01,0.027,1
"PEX1",0.0422220431415924,0.612811870141132,0.08,0.054,1
"XPC",0.0422319969083619,0.430322899306756,0.218,0.176,1
"SIRT3",0.0423209563624432,0.856067347878244,0.072,0.048,1
"CYHR1",0.0423569244699115,-0.476527733890411,0.07,0.104,1
"ORAI1",0.0423770007049211,0.286132961107963,0.245,0.202,1
"CTA-29F11.1",0.0423784209559101,0.497833440671126,0.198,0.16,1
"DECR1",0.0424092042477132,-0.24729037272925,0.298,0.353,1
"C16orf74",0.042464109180605,-0.824659836871753,0.068,0.099,1
"ECSIT",0.0425166322106456,-0.2527518821504,0.102,0.142,1
"NRBP1",0.0426649428602403,-0.401267670033409,0.205,0.252,1
"MTRR",0.0426815832714245,0.558205074431579,0.085,0.058,1
"ABCF3",0.042682799788219,-0.311910143718771,0.068,0.102,1
"SPTLC1",0.042734221421748,-0.814703419078359,0.043,0.07,1
"CHID1",0.0427375113898028,-0.475559337082285,0.075,0.11,1
"EMC7",0.0427547646874557,-0.342846573976193,0.198,0.246,1
"ZNF683",0.0428351808964699,-3.29238560293826,0.002,0.015,1
"C9orf66",0.0428766693427923,-2.49870776937586,0.002,0.015,1
"PON2",0.0428781501371328,-0.706874829262128,0.018,0.038,1
"EPHA1-AS1",0.0429572060338198,1.03882344658105,0.048,0.028,1
"TRAFD1",0.0429667677075345,-0.328891281941427,0.08,0.116,1
"ANTXR2",0.0430586842392947,0.74674026568583,0.112,0.084,1
"FAM72A",0.0430846214738424,-2.27327489377987,0.002,0.015,1
"RBAK-RBAKDN",0.0430963281528669,0.982859063165523,0.045,0.026,1
"RALA",0.0431004806330037,0.411459131975829,0.195,0.157,1
"PGAM5",0.0431014165681098,-1.42387349782744,0.01,0.027,1
"CBX4",0.0432747557219116,-0.277280807531012,0.065,0.099,1
"KLHDC8B",0.0433352885870045,-2.0367894289099,0.002,0.015,1
"DOT1L",0.0433386044055737,-0.766486411195328,0.025,0.048,1
"YY1AP1",0.0433428266206526,-0.388016805166036,0.117,0.158,1
"ASF1B",0.0433472178145268,-1.30015941549999,0.01,0.027,1
"TRMT6",0.0434590519233844,-0.528919352607649,0.07,0.103,1
"MECP2",0.0434659510829277,0.269110842519237,0.232,0.186,1
"HEATR6",0.0434742417168024,-0.962346835976619,0.022,0.044,1
"LINC00299",0.0435451180673835,-2.10411093977631,0.002,0.015,1
"SLC4A10",0.0435632632230154,-1.31782058563735,0.01,0.027,1
"TMEM57",0.0436480359557997,0.442688174415082,0.117,0.086,1
"NOA1",0.0436488165280533,0.388573136523169,0.17,0.133,1
"GPR137",0.043691081579334,-0.627022971972031,0.03,0.054,1
"RGMB",0.0436982864882195,1.30907647197986,0.025,0.012,1
"TMEM150A",0.0437222074486387,-0.634026960664182,0.028,0.052,1
"RELA",0.043747727294616,-0.441348539037686,0.155,0.196,1
"ZXDB",0.0438308361139687,1.07239485406321,0.035,0.019,1
"SLC6A16",0.0438403206284459,-1.58849131847621,0.002,0.015,1
"PPP1R15A",0.0438468120941996,-0.246517265937936,0.708,0.753,1
"AKR1B1",0.0438574017511119,-0.331401780451674,0.198,0.246,1
"FBL",0.0438730209459277,0.223057869970007,0.515,0.476,1
"MCUR1",0.0439061684191528,-0.494589020845626,0.068,0.1,1
"TAF4B",0.0439090729025246,1.05256112057121,0.07,0.046,1
"FAM175A",0.0439314843222475,0.37028717762587,0.132,0.098,1
"TARBP2",0.0440252749941709,-0.719936369845362,0.043,0.07,1
"CNIH1",0.0440376969638377,0.272675570921688,0.33,0.286,1
"SLC39A11",0.0440458418978709,-0.94481914017575,0.025,0.048,1
"A2M-AS1",0.0440561081395375,-1.24624529218437,0.022,0.044,1
"ST7",0.0440622434980676,1.28055351148709,0.025,0.012,1
"RNF216",0.0441205166872604,0.422392794769946,0.202,0.164,1
"CEP350",0.0442280547902971,-0.387670233128474,0.185,0.232,1
"ZDHHC21",0.0443137590420265,-0.537034087014416,0.045,0.074,1
"SPATC1L",0.0443267588266958,-0.604736951047461,0.04,0.067,1
"CASP10",0.0443899931403097,-0.651421000212781,0.058,0.088,1
"PPIL2",0.0444699182843766,-0.346380369874825,0.088,0.124,1
"CETN2",0.0445929255926312,-0.54156575658838,0.052,0.082,1
"PDZD4",0.0445942906659535,-1.20154074009775,0.013,0.03,1
"L3MBTL3",0.0446164986026069,-0.657005837912852,0.052,0.082,1
"GEMIN8",0.0446180756384069,0.674486435270587,0.06,0.038,1
"ME2",0.0446387066859277,-0.354621240841018,0.155,0.202,1
"AC009495.2",0.0446759298342028,-3.03403788899616,0,0.01,1
"FILIP1L",0.0446759298342028,-2.28082740248279,0,0.01,1
"LHFPL2",0.0446759298342028,-3.04957891576226,0,0.01,1
"TICAM2",0.0446759298342028,-2.46451968322499,0,0.01,1
"PPP1R9A",0.0446759298342028,-3.33430788275647,0,0.01,1
"XPNPEP2",0.0446759298342028,-3.01432395894301,0,0.01,1
"FBXO10",0.0446759298342028,-2.88611635771481,0,0.01,1
"NR6A1",0.0446759298342028,-2.71121499651264,0,0.01,1
"SERPING1",0.0446759298342028,-2.71736804538766,0,0.01,1
"RP11-297A16.2",0.0446759298342028,-3.27257435221309,0,0.01,1
"ARHGAP22",0.0446759298342028,-3.0859940824505,0,0.01,1
"RP11-977B10.2",0.0446759298342028,-2.56273407494282,0,0.01,1
"LRRC43",0.0446759298342028,-3.62138802381789,0,0.01,1
"SPRY2",0.0446759298342028,-3.53220684310058,0,0.01,1
"DPF3",0.0446759298342028,-3.13957990147632,0,0.01,1
"CABLES2",0.0446759298342028,-2.7588311289778,0,0.01,1
"CTC-444N24.8",0.0446759298342028,-2.90337612405438,0,0.01,1
"PAN3",0.044711010196322,-0.429411132724154,0.102,0.142,1
"DSTN",0.0447700994898628,0.2465590453801,0.41,0.36,1
"THAP7",0.0449057561030438,0.421596663456361,0.15,0.116,1
"BCDIN3D",0.0449626612858363,-0.899544368493849,0.018,0.038,1
"CYP3A5",0.0450866833847282,0.985347976626545,0.025,0.012,1
"PER1",0.0451107598366638,-0.451562090392463,0.105,0.144,1
"SNW1",0.0451652909547469,-0.246474579183671,0.2,0.25,1
"MSMO1",0.0451940148508781,-0.920088695505215,0.035,0.06,1
"PTRH1",0.0452276119494041,-0.790135218060412,0.052,0.081,1
"MTM1",0.045230958155243,0.755110705120111,0.078,0.053,1
"DEK",0.0452727653595025,-0.213891594762451,0.395,0.456,1
"MCMBP",0.0453332436545731,-0.358291300948193,0.12,0.162,1
"IER2",0.0453841584612727,0.380481782118204,0.865,0.887,1
"CLK4",0.0453849032494069,0.32745463143724,0.18,0.141,1
"HK1",0.0453876959008558,-0.272419184745128,0.168,0.218,1
"SNRPB",0.0454785645347165,-0.248583745030719,0.522,0.553,1
"TRIM22",0.0454877529642278,-0.202162570826936,0.278,0.336,1
"RNFT1",0.0455056971206931,-0.406221340663214,0.095,0.133,1
"ZNF408",0.0455343225652332,-1.32000784569374,0.007,0.023,1
"C9orf78",0.0455374210326086,0.257708396477148,0.498,0.47,1
"UBL7",0.0455899921286187,-0.268599582455078,0.16,0.21,1
"ZMYM4",0.0455907611829541,-0.442447387307912,0.058,0.089,1
"ZNF527",0.0456272814264133,0.843054555263247,0.025,0.012,1
"PARD6A",0.0456660171087843,0.86844548438449,0.035,0.019,1
"RTFDC1",0.0456978027851827,-0.262555392094839,0.292,0.346,1
"ALDH5A1",0.0458505564527922,1.02505499918828,0.03,0.016,1
"NCK1-AS1",0.0458698557838565,-0.803969026532754,0.015,0.034,1
"NBPF11",0.0458932362886041,-0.520684814662047,0.055,0.086,1
"DDX28",0.0459009090571379,-0.62987673168392,0.022,0.044,1
"NR1H2",0.0459178625954662,-0.282022401965592,0.22,0.272,1
"TONSL",0.0459427240697552,-1.24370156639549,0.005,0.019,1
"IFT80",0.0460201657284247,0.680773830979286,0.043,0.024,1
"PLCB3",0.0460327806376414,-0.109828143134016,0.01,0.027,1
"CTD-3131K8.2",0.046094113763097,0.979419697882225,0.03,0.016,1
"PDCD4-AS1",0.0461855124681435,0.781558853845706,0.07,0.046,1
"TBC1D15",0.0462528909715727,0.454748895266005,0.108,0.078,1
"HIST1H2BG",0.0462553771089468,0.245822537257099,0.06,0.038,1
"NOL9",0.0462953411136291,0.783322912955381,0.112,0.082,1
"GIMAP2",0.0462959217090005,0.485897892566508,0.265,0.231,1
"RAB28",0.0463556841262033,-0.755092121874484,0.058,0.087,1
"C19orf24",0.0464568246476433,-0.194814484200261,0.265,0.323,1
"PPTC7",0.0465468656285122,-0.447959296776707,0.07,0.103,1
"C3orf62",0.0465629263133295,-0.837268585833019,0.015,0.034,1
"CPNE3",0.0465949779944048,-0.310400060883939,0.185,0.234,1
"LIPE-AS1",0.0466058086241797,-0.767535732828987,0.032,0.057,1
"PSMC5",0.0467848454830533,-0.215835604589974,0.38,0.44,1
"RP11-373N22.3",0.0467870933189121,2.01576823148715,0.01,0.003,1
"BNIP1",0.0468013252222278,-0.952709518039092,0.03,0.054,1
"SDHD",0.0468507195781078,-0.243118414149912,0.3,0.355,1
"C7orf25",0.0468654645397218,2.2611680779704,0.01,0.003,1
"ZNF180",0.0469516482062608,0.686199878340073,0.048,0.028,1
"HAUS8",0.0469606241218628,-1.150268267645,0.02,0.04,1
"DGAT1",0.0469818333956019,-0.477404729186983,0.043,0.07,1
"AC026471.6",0.0470225383763771,2.06248058404192,0.01,0.003,1
"HLA-E",0.0470296430025202,-0.131897302520644,0.978,0.971,1
"FN3K",0.0470479895517459,1.62306751248989,0.022,0.011,1
"CLDND1",0.0470731990875249,0.258597152886397,0.235,0.19,1
"DPAGT1",0.0471450547901966,-0.807785160024909,0.04,0.066,1
"ABCA2",0.0471503646299812,-0.852453142080962,0.022,0.044,1
"DNAJC13",0.0471711026754693,-0.64988792729685,0.048,0.076,1
"DOCK9-AS2",0.0472589793619657,1.71481578065963,0.01,0.003,1
"CDC6",0.0472589793619657,2.1224638981501,0.01,0.003,1
